10,0.000074
20,0.000041
30,0.000080
40,0.000055
50,0.000054
60,0.000053
70,0.000051
80,0.000048
90,0.000054
100,0.000071
110,0.000053
120,0.000058
130,0.000062
140,0.000105
150,0.000092
160,0.000061
170,0.000092
180,0.000084
190,0.000108
200,0.000071
210,0.000069
220,0.000132
230,0.000065
240,0.000155
250,0.000070
260,0.000088
270,0.000115
280,0.000192
290,0.000076
300,0.000081
310,0.000144
320,0.000067
330,0.000082
340,0.000110
350,0.000073
360,0.000109
370,0.000132
380,0.000085
390,0.000066
400,0.000073
410,0.000074
420,0.000092
430,0.000077
440,0.000136
450,0.000088
460,0.000076
470,0.000086
480,0.000110
490,0.000093
500,0.000101
510,0.000108
520,0.000135
530,0.000177
540,0.000157
550,0.000096
560,0.000148
570,0.000096
580,0.000106
590,0.000106
600,0.000157
610,0.000161
620,0.000117
630,0.000200
640,0.000113
650,0.000171
660,0.000257
670,0.000144
680,0.000120
690,0.000135
700,0.000113
710,0.000187
720,0.000168
730,0.000131
740,0.000119
750,0.000134
760,0.000129
770,0.000134
780,0.000125
790,0.000183
800,0.000295
810,0.000174
820,0.000184
830,0.000135
840,0.000130
850,0.000181
860,0.000193
870,0.000195
880,0.000172
890,0.000150
900,0.000145
910,0.000167
920,0.000155
930,0.000178
940,0.000149
950,0.000193
960,0.000150
970,0.000190
980,0.000167
990,0.000164
1000,0.000218
1010,0.000243
1020,0.000167
1030,0.000314
1040,0.000218
1050,0.000180
1060,0.000177
1070,0.000215
1080,0.000226
1090,0.000202
1100,0.000186
1110,0.000191
1120,0.000189
1130,0.000192
1140,0.000196
1150,0.000228
1160,0.000239
1170,0.000228
1180,0.000227
1190,0.000211
1200,0.000218
1210,0.000214
1220,0.000212
1230,0.000218
1240,0.000200
1250,0.000249
1260,0.000232
1270,0.000407
1280,0.000256
1290,0.000257
1300,0.000323
1310,0.000250
1320,0.000536
1330,0.000269
1340,0.000218
1350,0.000447
1360,0.000364
1370,0.000214
1380,0.000231
1390,0.000240
1400,0.000293
1410,0.000253
1420,0.000282
1430,0.000249
1440,0.000276
1450,0.000323
1460,0.000304
1470,0.000282
1480,0.000396
1490,0.000272
1500,0.000287
1510,0.000285
1520,0.000327
1530,0.000326
1540,0.000290
1550,0.000291
1560,0.000271
1570,0.000347
1580,0.000332
1590,0.000303
1600,0.000354
1610,0.000345
1620,0.000375
1630,0.000344
1640,0.000303
1650,0.000362
1660,0.000665
1670,0.000304
1680,0.000921
1690,0.000299
1700,0.000400
1710,0.000304
1720,0.000439
1730,0.000623
1740,0.000366
1750,0.000355
1760,0.000293
1770,0.000520
1780,0.000409
1790,0.000325
1800,0.000695
1810,0.000347
1820,0.000335
1830,0.000403
1840,0.000347
1850,0.000435
1860,0.000522
1870,0.000445
1880,0.000464
1890,0.000348
1900,0.000474
1910,0.000354
1920,0.000398
1930,0.000392
1940,0.000465
1950,0.000924
1960,0.000498
1970,0.000396
1980,0.000467
1990,0.000816
2000,0.000433
2010,0.000713
2020,0.000422
2030,0.000948
2040,0.000408
2050,0.000395
2060,0.000513
2070,0.000439
2080,0.000494
2090,0.000785
2100,0.000399
2110,0.000409
2120,0.000487
2130,0.000443
2140,0.000463
2150,0.000452
2160,0.000423
2170,0.000549
2180,0.000506
2190,0.000437
2200,0.000436
2210,0.000643
2220,0.000479
2230,0.000724
2240,0.000498
2250,0.000452
2260,0.000466
2270,0.000527
2280,0.000610
2290,0.000515
2300,0.000471
2310,0.000613
2320,0.000708
2330,0.000753
2340,0.000527
2350,0.000500
2360,0.000524
2370,0.000527
2380,0.000507
2390,0.000518
2400,0.000865
2410,0.000505
2420,0.000535
2430,0.000490
2440,0.000795
2450,0.000545
2460,0.000617
2470,0.000563
2480,0.000556
2490,0.000543
2500,0.000762
2510,0.000579
2520,0.000559
2530,0.000708
2540,0.000584
2550,0.000829
2560,0.001159
2570,0.000603
2580,0.000673
2590,0.000561
2600,0.000853
2610,0.000685
2620,0.000618
2630,0.001075
2640,0.000598
2650,0.001320
2660,0.000906
2670,0.000605
2680,0.000649
2690,0.000919
2700,0.000641
2710,0.000802
2720,0.000613
2730,0.000637
2740,0.000660
2750,0.001173
2760,0.000647
2770,0.000785
2780,0.000629
2790,0.000659
2800,0.000835
2810,0.000689
2820,0.001396
2830,0.000701
2840,0.000773
2850,0.000659
2860,0.000839
2870,0.000715
2880,0.000675
2890,0.001486
2900,0.000711
2910,0.000866
2920,0.000692
2930,0.001364
2940,0.000756
2950,0.000747
2960,0.000763
2970,0.000715
2980,0.001326
2990,0.000683
3000,0.000724
3010,0.000741
3020,0.001099
3030,0.001046
3040,0.000834
3050,0.000844
3060,0.000844
3070,0.000856
3080,0.000755
3090,0.000880
3100,0.001051
3110,0.000793
3120,0.000805
3130,0.000920
3140,0.000841
3150,0.000963
