10,0.000061
20,0.000081
30,0.000116
40,0.000061
50,0.000108
60,0.000087
70,0.000094
80,0.000085
90,0.000067
100,0.000056
110,0.000058
120,0.000152
130,0.000056
140,0.000163
150,0.000057
160,0.000119
170,0.000119
180,0.000065
190,0.000074
200,0.000123
210,0.000090
220,0.000066
230,0.000059
240,0.000087
250,0.000107
260,0.000076
270,0.000093
280,0.000091
290,0.000085
300,0.000122
310,0.000104
320,0.000086
330,0.000099
340,0.000091
350,0.000114
360,0.000099
370,0.000092
380,0.000081
390,0.000076
400,0.000106
410,0.000120
420,0.000100
430,0.000182
440,0.000110
450,0.000177
460,0.000077
470,0.000104
480,0.000119
490,0.000088
500,0.000126
510,0.000076
520,0.000115
530,0.000158
540,0.000085
550,0.000099
560,0.000108
570,0.000083
580,0.000127
590,0.000096
600,0.000126
610,0.000082
620,0.000095
630,0.000125
640,0.000118
650,0.000162
660,0.000099
670,0.000105
680,0.000161
690,0.000107
700,0.000108
710,0.000151
720,0.000106
730,0.000097
740,0.000108
750,0.000137
760,0.000101
770,0.000125
780,0.000106
790,0.000183
800,0.000143
810,0.000109
820,0.000107
830,0.000137
840,0.000176
850,0.000166
860,0.000110
870,0.000127
880,0.000124
890,0.000135
900,0.000153
910,0.000105
920,0.000199
930,0.000148
940,0.000119
950,0.000129
960,0.000187
970,0.000210
980,0.000117
990,0.000161
1000,0.000197
1010,0.000144
1020,0.000114
1030,0.000198
1040,0.000114
1050,0.000140
1060,0.000130
1070,0.000161
1080,0.000141
1090,0.000121
1100,0.000120
1110,0.000164
1120,0.000137
1130,0.000126
1140,0.000165
1150,0.000138
1160,0.000189
1170,0.000245
1180,0.000137
1190,0.000163
1200,0.000154
1210,0.000155
1220,0.000164
1230,0.000134
1240,0.000211
1250,0.000132
1260,0.000280
1270,0.000164
1280,0.000136
1290,0.000157
1300,0.000174
1310,0.000140
1320,0.000200
1330,0.000134
1340,0.000143
1350,0.000137
1360,0.000143
1370,0.000141
1380,0.000168
1390,0.000142
1400,0.000222
1410,0.000159
1420,0.000157
1430,0.000139
1440,0.000161
1450,0.000176
1460,0.000186
1470,0.000287
1480,0.000162
1490,0.000159
1500,0.000230
1510,0.000173
1520,0.000163
1530,0.000187
1540,0.000173
1550,0.000158
1560,0.000209
1570,0.000154
1580,0.000191
1590,0.000164
1600,0.000193
1610,0.000359
1620,0.000155
1630,0.000248
1640,0.000152
1650,0.000206
1660,0.000186
1670,0.000262
1680,0.000165
1690,0.000188
1700,0.000157
1710,0.000179
1720,0.000192
1730,0.000279
1740,0.000419
1750,0.000284
1760,0.000287
1770,0.000188
1780,0.000162
1790,0.000193
1800,0.000163
1810,0.000176
1820,0.000211
1830,0.000245
1840,0.000211
1850,0.000238
1860,0.000168
1870,0.000175
1880,0.000158
1890,0.000238
1900,0.000420
1910,0.000174
1920,0.000190
1930,0.000183
1940,0.000218
1950,0.000236
1960,0.000392
1970,0.000287
1980,0.000306
1990,0.000178
2000,0.000199
2010,0.000195
2020,0.000307
2030,0.000176
2040,0.000296
2050,0.000189
2060,0.000204
2070,0.000217
2080,0.000203
2090,0.000178
2100,0.000199
2110,0.000266
2120,0.000182
2130,0.000379
2140,0.000213
2150,0.000181
2160,0.000200
2170,0.000192
2180,0.000185
2190,0.000248
2200,0.000272
2210,0.000183
2220,0.000317
2230,0.000470
2240,0.000199
2250,0.000194
2260,0.000219
2270,0.000329
2280,0.000179
2290,0.000228
2300,0.000258
2310,0.000247
2320,0.000247
2330,0.000196
2340,0.000202
2350,0.000251
2360,0.000230
2370,0.000511
2380,0.000209
2390,0.000232
2400,0.000200
2410,0.000338
2420,0.000194
2430,0.000272
2440,0.000528
2450,0.000296
2460,0.000220
2470,0.000488
2480,0.000234
2490,0.000211
2500,0.000280
2510,0.000220
2520,0.000198
2530,0.000242
2540,0.000332
2550,0.000233
2560,0.000345
2570,0.000217
2580,0.000320
2590,0.000273
2600,0.000256
2610,0.000215
2620,0.000237
2630,0.000244
2640,0.000215
2650,0.000260
2660,0.000262
2670,0.000451
2680,0.000234
2690,0.000363
2700,0.000252
2710,0.000257
2720,0.000256
2730,0.000214
2740,0.000302
2750,0.000222
2760,0.000408
2770,0.000285
2780,0.000233
