10,0.000035
11,0.000087
12,0.000078
13,0.000121
14,0.000064
15,0.000039
16,0.000062
17,0.000140
18,0.000046
19,0.000043
20,0.000082
21,0.000068
22,0.000072
23,0.000107
24,0.000074
25,0.000046
26,0.000047
27,0.000148
28,0.000037
29,0.000047
30,0.000057
31,0.000059
32,0.000050
33,0.000125
34,0.000045
35,0.000055
36,0.000051
37,0.000057
38,0.000078
39,0.000052
40,0.000081
41,0.000090
42,0.000059
43,0.000061
44,0.000081
45,0.000106
46,0.000052
47,0.000096
48,0.000114
49,0.000122
50,0.000071
51,0.000078
52,0.000060
53,0.000181
54,0.000076
55,0.000068
56,0.000042
57,0.000119
58,0.000072
59,0.000066
60,0.000087
61,0.000085
62,0.000069
63,0.000075
64,0.000049
65,0.000066
66,0.000055
67,0.000084
68,0.000079
69,0.000059
70,0.000084
71,0.000103
72,0.000091
73,0.000064
74,0.000063
75,0.000064
76,0.000107
77,0.000083
78,0.000083
79,0.000086
80,0.000079
81,0.000131
82,0.000081
83,0.000119
84,0.000060
85,0.000054
86,0.000056
87,0.000064
88,0.000060
89,0.000073
90,0.000099
91,0.000160
92,0.000064
93,0.000082
94,0.000130
95,0.000075
96,0.000074
97,0.000179
98,0.000115
99,0.000108
100,0.000112
101,0.000079
102,0.000085
103,0.000042
104,0.000075
105,0.000056
106,0.000083
107,0.000098
108,0.000054
109,0.000079
110,0.000090
111,0.000050
112,0.000107
113,0.000104
114,0.000119
115,0.000129
116,0.000082
117,0.000062
118,0.000052
119,0.000099
120,0.000082
121,0.000153
122,0.000085
123,0.000129
124,0.000057
125,0.000126
126,0.000169
127,0.000062
128,0.000055
129,0.000055
130,0.000101
131,0.000066
132,0.000112
133,0.000133
134,0.000090
135,0.000059
136,0.000110
137,0.000057
138,0.000084
139,0.000078
140,0.000058
141,0.000055
142,0.000114
143,0.000153
144,0.000155
145,0.000093
146,0.000063
147,0.000073
148,0.000057
149,0.000092
150,0.000064
151,0.000062
152,0.000054
153,0.000068
154,0.000090
155,0.000082
156,0.000125
157,0.000060
158,0.000053
159,0.000112
160,0.000110
161,0.000070
162,0.000094
163,0.000056
164,0.000073
165,0.000099
166,0.000094
167,0.000082
168,0.000082
169,0.000108
170,0.000098
171,0.000076
172,0.000053
173,0.000090
174,0.000096
175,0.000095
176,0.000127
177,0.000062
178,0.000088
179,0.000100
180,0.000076
181,0.000062
182,0.000184
183,0.000099
184,0.000119
185,0.000159
186,0.000097
187,0.000104
188,0.000105
189,0.000059
190,0.000114
191,0.000089
192,0.000090
193,0.000064
194,0.000062
195,0.000056
196,0.000053
197,0.000061
198,0.000204
199,0.000060
200,0.000090
201,0.000127
202,0.000083
203,0.000091
204,0.000085
205,0.000095
206,0.000077
207,0.000085
208,0.000115
209,0.000087
210,0.000110
211,0.000095
212,0.000168
213,0.000096
214,0.000096
215,0.000063
216,0.000084
217,0.000072
218,0.000120
219,0.000072
220,0.000123
221,0.000060
222,0.000106
223,0.000073
224,0.000159
225,0.000063
226,0.000090
227,0.000061
228,0.000094
229,0.000065
230,0.000081
231,0.000061
232,0.000147
233,0.000082
234,0.000075
235,0.000086
236,0.000090
237,0.000083
238,0.000083
